track_id,name,spotify_preview_url,spotify_id,tags,genre,duration_ms,id,track_album_id,track_album_name,,year,artist_name,artist_id,album_id,album_name,,release_date,artist_name
TRFOPON12903CDF30E,Paranoid,https://p.scdn.co/mp3-preview/c3c74a5d2214f66307037df432d0ba2480e708fe?cid=774b29d4f13844c495f206cafdad9c86,01dw6mDc9xJMoEPasHaV7Y,"rock, metal, classic_rock, hard_rock, heavy_metal, 70s",,166546,0E9GBw9Q4QKswEISEnqamz,37vNU8L52IJZuO7e9hqBd9,White Mercedes (EDX's Miami Sunset Remix),,2010,Black Sabbath,0E9GBw9Q4QKswEISEnqamz,37vNU8L52IJZuO7e9hqBd9,White Mercedes (EDX's Miami Sunset Remix),,2010,Black Sabbath
TRXENSY128F4286505,Time Is Running Out,https://p.scdn.co/mp3-preview/b326e03624cb098d8387e17aa46669edac0d025a?cid=774b29d4f13844c495f206cafdad9c86,0bAng0CKxaDaXiLDNca9cc,"rock, alternative, indie, alternative_rock, indie_rock, progressive_rock, british",,236226,0EAIiKCDPXGtXEflUu8LIh,4wquJImu8RtyEuDtIAsfcE,Higher Love,,2003,Muse,0EAIiKCDPXGtXEflUu8LIh,4wquJImu8RtyEuDtIAsfcE,Higher Love,,2003,Muse
TRSXCET128F92EB269,I Kissed a Girl,https://p.scdn.co/mp3-preview/29414f20ba1659e9f54612e358d881861aa90c2d?cid=774b29d4f13844c495f206cafdad9c86,005lwxGU1tms6HGELIcUv9,"rock, pop, female_vocalists, dance, pop_rock",,179640,0EBhDCuHoIkatzCoqL3hTD,6k63cIUizpLu0h5hhIg8LG,Unlove You,,2008,Katy Perry,0EBhDCuHoIkatzCoqL3hTD,6k63cIUizpLu0h5hhIg8LG,Unlove You,,2008,Katy Perry
TRNNGMK128F423F034,Where Is My Mind?,https://p.scdn.co/mp3-preview/d4a375a9c19d4ea8083658b58402926d6990499b?cid=774b29d4f13844c495f206cafdad9c86,0DJU6KGwdkxEPCy3BZ3UZY,"rock, alternative, indie, alternative_rock, indie_rock, 80s, soundtrack",Rock,230093,0EDdx2mtOtph1rDexX7kO8,6lMlX68jJrx67hiCqdiDvW,bad guy (with Justin Bieber),,2005,Pixies,0EDdx2mtOtph1rDexX7kO8,6lMlX68jJrx67hiCqdiDvW,bad guy (with Justin Bieber),,2005,Pixies
TRAALAH128E078234A,Bitter Sweet Symphony,https://p.scdn.co/mp3-preview/3debe861147de110f5e72e6badd5aaa63247f2d4?cid=774b29d4f13844c495f206cafdad9c86,0jLnevC3Vn34qVWrAa4X6x,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, 90s, beautiful, britpop",,358333,6S3nAGEmdt4nhPrtBJ56Ga,6sOIjQyLBuivHFkEBttj5J,Freaking Me Out (Keanu Silva Remix),,1999,The Verve,6S3nAGEmdt4nhPrtBJ56Ga,6sOIjQyLBuivHFkEBttj5J,Freaking Me Out (Keanu Silva Remix),,1999,The Verve
TRQFICK128F92F5190,Toxicity,https://p.scdn.co/mp3-preview/89e93c71655e81579d011e4521f7b6e9db173834?cid=774b29d4f13844c495f206cafdad9c86,0snQkGI5qnAmohLE7jTsTn,"rock, alternative, metal, alternative_rock, hard_rock, nu_metal",,218933,0VLMVnVbJyJ4oyZs2L3Yl2,6fUjIqkNJY56xS62ild7D1,Heaven Can Wait (The Aston Shuffle Remix),,2001,System of a Down,0VLMVnVbJyJ4oyZs2L3Yl2,6fUjIqkNJY56xS62ild7D1,Heaven Can Wait (The Aston Shuffle Remix),,2001,System of a Down
TRVRWFY128F4286EF9,Basket Case,https://p.scdn.co/mp3-preview/a66864fcfd8923c6084fc2000e3086e4e1e0a657?cid=774b29d4f13844c495f206cafdad9c86,2WtF8X3W7iHPF2KaJGUCuO,"rock, alternative, alternative_rock, punk, punk_rock, 90s",Rock,181533,0dt23bs4w8zx154C5xdVyl,13u5uffEUZZBoaI5kn5Zqd,When It Comes To You (Remixes),,2017,Green Day,0dt23bs4w8zx154C5xdVyl,13u5uffEUZZBoaI5kn5Zqd,When It Comes To You (Remixes),,2017,Green Day
TRADPIA128E078EE1B,Heart-Shaped Box,https://p.scdn.co/mp3-preview/72b22eeda1014182e399a6486786bb66e6a8c11f?cid=774b29d4f13844c495f206cafdad9c86,0FMu3Z1yvTJKLWgxG6ZLS5,"rock, alternative, alternative_rock, 90s, grunge",Rock,278520,0pGhoB99qpEJEsBQxgaskQ,2QVWSdvejmRHBaK1mroxPL,Gone (The Wild Remix),,2007,Nirvana,0pGhoB99qpEJEsBQxgaskQ,2QVWSdvejmRHBaK1mroxPL,Gone (The Wild Remix),,2007,Nirvana
TRFKBXC128F4243FFD,By the Way,https://p.scdn.co/mp3-preview/1b6ca5843bd21973cbb2c2410616dd10564e91da?cid=774b29d4f13844c495f206cafdad9c86,1f2V8U1BiWaC9aJWmpOARe,"rock, alternative, alternative_rock, funk",,216933,3HDrX2OtSuXLW5dLR85uN3,2oUf4rrrptVC50h75WzjmI,American Boy (Brooks Remix),,2002,Red Hot Chili Peppers,3HDrX2OtSuXLW5dLR85uN3,2oUf4rrrptVC50h75WzjmI,American Boy (Brooks Remix),,2002,Red Hot Chili Peppers
TRCYMBL128F4289BC1,I Will Follow You Into The Dark,https://p.scdn.co/mp3-preview/3ec4d60fbf25011995a35e3b516f5b5ceaae1906?cid=774b29d4f13844c495f206cafdad9c86,05LxlxqXeHh8Chl0ro8KHQ,"rock, alternative, indie, indie_rock, acoustic, emo, love, beautiful, mellow",,189186,0CLwCkyQAQh3aaIVcDDOka,4lzn3ikjb2HPZM6U6Y1IRL,Million Pieces (M-22 Remix),,2015,Death Cab for Cutie,0CLwCkyQAQh3aaIVcDDOka,4lzn3ikjb2HPZM6U6Y1IRL,Million Pieces (M-22 Remix),,2015,Death Cab for Cutie
TRIMWJA128F9309A68,Smile Like You Mean It,https://p.scdn.co/mp3-preview/41f03ab99969aaf0bd8dc43a16aa3c9aec6ccc3c?cid=774b29d4f13844c495f206cafdad9c86,03xdrZszrWGIMqyxByAiH5,"rock, alternative, indie, pop, alternative_rock, indie_rock",Rock,235480,0CMj2r0cVxhFyJ7JKJjeuA,2gGMD56Y8DAvIzpoYfA014,joy. (R3HAB Remix),,2004,The Killers,0CMj2r0cVxhFyJ7JKJjeuA,2gGMD56Y8DAvIzpoYfA014,joy. (R3HAB Remix),,2004,The Killers
TRRISDV128F42A72DA,Hysteria,https://p.scdn.co/mp3-preview/ff29ded2c1aa87ed04cb15ea9b1819dc4db95ad7?cid=774b29d4f13844c495f206cafdad9c86,01gGZKbc2EXSZCrk3g9nHJ,"rock, alternative, indie, alternative_rock, indie_rock, progressive_rock, british",Rock,226760,0CPJ0OH0nNPyutuSDYxCjJ,6GXIqRarFMaBWoF4N33foM,Crash Into Me (Settle Down Steavis Aoki Remix),,2010,Muse,0CPJ0OH0nNPyutuSDYxCjJ,6GXIqRarFMaBWoF4N33foM,Crash Into Me (Settle Down Steavis Aoki Remix),,2010,Muse
TRSFPEE128F429B0EE,In Bloom,https://p.scdn.co/mp3-preview/125a819ae02f496c47ed8a9d956f9f6b1aad9349?cid=774b29d4f13844c495f206cafdad9c86,2qdRHMosT8YO3zfEJQXHsW,"rock, alternative, alternative_rock, 90s, grunge",Punk,254760,0CQOV1r9SODIMxUKfBWN7r,66FxETmTBazRMZNbvGtGQl,Old Town Road (Diplo Remix),,1991,Nirvana,0CQOV1r9SODIMxUKfBWN7r,66FxETmTBazRMZNbvGtGQl,Old Town Road (Diplo Remix),,1991,Nirvana
TRXDGZZ128F92F9696,Love Will Tear Us Apart,https://p.scdn.co/mp3-preview/97260c7421b96a48e0712bd0f1f79e4c49e33acc?cid=774b29d4f13844c495f206cafdad9c86,01Y6Ruj8IP2zvXfXjvlcTs,"rock, alternative, indie, 80s, british, new_wave, post_punk, love",,190826,0CQnm2S7xXkfKAZBnQ3AuX,3BnKoWIFRdfjSmxfQPOHuK,Lovers + Strangers (GATTÜSO Remix),,2012,Joy Division,0CQnm2S7xXkfKAZBnQ3AuX,3BnKoWIFRdfjSmxfQPOHuK,Lovers + Strangers (GATTÜSO Remix),,2012,Joy Division
TRRSZKD128F933D41E,Don't Stop Believin',https://p.scdn.co/mp3-preview/21b9abd3cd2eea634e17a917196fdd5ba2e82670?cid=774b29d4f13844c495f206cafdad9c86,0A9NRug5YgRpwKBbcaovYH,"rock, classic_rock, 80s",,249293,0CYb1GLJyCd9YsDy1CyLaJ,7g15PlMnaKmFMUsSpR8aZt,Promises (with Sam Smith) [Remixes],,2015,Journey,0CYb1GLJyCd9YsDy1CyLaJ,7g15PlMnaKmFMUsSpR8aZt,Promises (with Sam Smith) [Remixes],,2015,Journey
TRFNNSW12903CDCD85,Someday,https://p.scdn.co/mp3-preview/83703b4cc3b487fa0773635bb98def1b7fc89cb0?cid=774b29d4f13844c495f206cafdad9c86,13hsNLxj4Q6E8b5Yg1IquK,"rock, alternative, indie, alternative_rock, indie_rock, 00s",,183440,0Cat0Vcsy8IvLMHQYFpXmB,04MEXjH1XyMV7O0IWDXN5p,Flames (with ZAYN) (R3HAB & Skytech VIP Remix),,2001,The Strokes,0Cat0Vcsy8IvLMHQYFpXmB,04MEXjH1XyMV7O0IWDXN5p,Flames (with ZAYN) (R3HAB & Skytech VIP Remix),,2001,The Strokes
TRCYFSS128F934406C,Don't Panic,https://p.scdn.co/mp3-preview/18d587e6cdcd4e7f652604097d13c69d9acd2e46?cid=774b29d4f13844c495f206cafdad9c86,0MbCcvzLYu3xq6OgEkSbhC,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, soundtrack, beautiful, britpop, mellow, chill",,158426,0CcJoVb594zyyzV1gV6glB,1UmAfO69MdjI20N6etueHb,What Am I (SONDR Remix),,1999,Coldplay,0CcJoVb594zyyzV1gV6glB,1UmAfO69MdjI20N6etueHb,What Am I (SONDR Remix),,1999,Coldplay
TREFXDG128F421F525,Boulevard of Broken Dreams,https://p.scdn.co/mp3-preview/439804a8cc76ae7d380ae25d86ad9a4b314eae98?cid=774b29d4f13844c495f206cafdad9c86,1hwJKpe0BPUsq6UUrwBWTw,"rock, alternative, alternative_rock, punk, punk_rock",,261266,0AZanUIYLgaLUv6JPKrOk3,1ZmJJdNN2BAnVqoiU4xtZe,Cool Kids,,2004,Green Day,0AZanUIYLgaLUv6JPKrOk3,1ZmJJdNN2BAnVqoiU4xtZe,Cool Kids,,2004,Green Day
TRAIOMW12903CB235C,Back in Black,https://p.scdn.co/mp3-preview/506bc9a0485990973449b0467791e06174371284?cid=774b29d4f13844c495f206cafdad9c86,08mG3Y1vljYA6bvDt4Wqkj,"rock, metal, classic_rock, hard_rock, 80s, heavy_metal",,255493,0FlEKY0DAdwVppVT51oeLk,4shNfMW19y4WnkuhCHum19,Loco Contigo (with J. Balvin & Tyga) [Cedric Gervais Remix],,1980,AC/DC,0FlEKY0DAdwVppVT51oeLk,4shNfMW19y4WnkuhCHum19,Loco Contigo (with J. Balvin & Tyga) [Cedric Gervais Remix],,1980,AC/DC
TRPFYYL128F92F7144,Float On,https://p.scdn.co/mp3-preview/0d741d740ea0e449057d326439a47e974447e86d?cid=774b29d4f13844c495f206cafdad9c86,1Urf1M52P3R6NYdAOJizoW,"rock, alternative, indie, alternative_rock, indie_rock, indie_pop, 00s",Rock,208466,0FlIz3WjAXTExCeWD4A14G,5lsHOl5P5mWLHeslZCLSaQ,All Star (Breathe Carolina Remix),,2004,Modest Mouse,0FlIz3WjAXTExCeWD4A14G,5lsHOl5P5mWLHeslZCLSaQ,All Star (Breathe Carolina Remix),,2004,Modest Mouse
TRAAZQM128F93042E6,Bring Me to Life,https://p.scdn.co/mp3-preview/fbc615fe752212b7fd65fd82e7fa1eb8519b7e09?cid=774b29d4f13844c495f206cafdad9c86,00zmBA9YVd5z3ptHFIMGlL,"rock, alternative, female_vocalists, metal, alternative_rock, gothic_metal, gothic",,236333,0FlUvcVD3WSjL1cCx0Dp8E,2ms8D5cy72qBtVnxKlXtP3,Melt (Deluxe),,2003,Evanescence,0FlUvcVD3WSjL1cCx0Dp8E,2ms8D5cy72qBtVnxKlXtP3,Melt (Deluxe),,2003,Evanescence
TRLPNCR128F4262D8E,Can't Stop,https://p.scdn.co/mp3-preview/076f7d75404dfd18964d60da63d1855b192f3e62?cid=774b29d4f13844c495f206cafdad9c86,3ZOEytgrvLwQaqXreDs2Jx,"rock, alternative, alternative_rock, funk",Electronic,269000,0FmAcFoHbWoOIiJT8banyr,5DInvPwtc0gzZuZjpu1BHc,Stay (Don't Go Away) [feat. Raye] [Mark Knight Remix],,2002,Red Hot Chili Peppers,0FmAcFoHbWoOIiJT8banyr,5DInvPwtc0gzZuZjpu1BHc,Stay (Don't Go Away) [feat. Raye] [Mark Knight Remix],,2002,Red Hot Chili Peppers
TRXZXTP12903CB667B,She Will Be Loved,https://p.scdn.co/mp3-preview/c8e6c9aaf0895fd390e85761f307e63f531fdd7e?cid=774b29d4f13844c495f206cafdad9c86,03YDy08NY89fQZzhobPz0x,"rock, alternative, pop, alternative_rock, love, pop_rock",,256613,0Fmrf9QtehWo5XivMENtQ9,5cHgBxHHpJLjMWGBBiJEVJ,With You - The Remixes,,2011,Maroon 5,0Fmrf9QtehWo5XivMENtQ9,5cHgBxHHpJLjMWGBBiJEVJ,With You - The Remixes,,2011,Maroon 5
TRFROHP128F9309571,Nothing Else Matters,https://p.scdn.co/mp3-preview/d6e626f0c7bdf60ce42fff46bc4550596a5fb487?cid=774b29d4f13844c495f206cafdad9c86,0nLiqZ6A27jJri2VCalIUs,"rock, metal, hard_rock, heavy_metal, thrash_metal, 90s",Metal,388266,0Fn4AAkdzNJ8d6GXf3H92N,393WHbcQ36YL7O87MqYZzJ,Safety (The Dark Heart Remixes) (feat. DJ Snake),,1991,Metallica,0Fn4AAkdzNJ8d6GXf3H92N,393WHbcQ36YL7O87MqYZzJ,Safety (The Dark Heart Remixes) (feat. DJ Snake),,1991,Metallica
TRDOMPC128F4236A4D,Paradise City,https://p.scdn.co/mp3-preview/7e77dcdb69fc57950e0776d78397863bb91cfffd?cid=774b29d4f13844c495f206cafdad9c86,0LobJmDKU8e8oOJVwIOl55,"rock, metal, classic_rock, hard_rock, 80s, heavy_metal",,405666,0FnMqa1dpreetgg2fRhgbY,6KGnQuHVrsfblNq0ekXp3y,Beautiful (feat. Camila Cabello) [Bazzi vs. EDX's Ibiza Sunrise Remix],,1998,Guns N' Roses,0FnMqa1dpreetgg2fRhgbY,6KGnQuHVrsfblNq0ekXp3y,Beautiful (feat. Camila Cabello) [Bazzi vs. EDX's Ibiza Sunrise Remix],,1998,Guns N' Roses
TRUGANP12903CB2C46,Naïve,https://p.scdn.co/mp3-preview/798e1e21d3f6f76430feb5291e6bb608c9484fe9?cid=774b29d4f13844c495f206cafdad9c86,0itk18Y362KvHpXVwcF6yG,"rock, alternative, indie, indie_rock, british, britpop",Rock,203680,0FnegoCz1hBUwxIJ5eY7T1,3zKB8eOzx6nPOnKUf0A4CS,Talk (Disclosure VIP),,2012,The Kooks,0FnegoCz1hBUwxIJ5eY7T1,3zKB8eOzx6nPOnKUf0A4CS,Talk (Disclosure VIP),,2012,The Kooks
TRFNTRW128F422C28C,Trouble,https://p.scdn.co/mp3-preview/d304ea35aada75a163b7cf6eeb4fddb6090b76de?cid=774b29d4f13844c495f206cafdad9c86,09LoXTH3aa72YWMMYkPtKT,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, piano, beautiful, britpop, mellow",Rock,270666,0FoCXmWSoIGHTWynzInGgB,1PbOvsQE07RzhUzeaZTldw,Spicy (with Diplo & Charli XCX) [Remixes],,2011,Coldplay,0FoCXmWSoIGHTWynzInGgB,1PbOvsQE07RzhUzeaZTldw,Spicy (with Diplo & Charli XCX) [Remixes],,2011,Coldplay
TRFWGOJ128E0780C8B,In My Place,https://p.scdn.co/mp3-preview/e152576c5affbc6d08bb5b67ff0f4d18e29914ce?cid=774b29d4f13844c495f206cafdad9c86,0M1MFIuPCxRitJ4lF7q3tx,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, chillout, 00s, britpop, mellow",Rock,228346,0FoIW5oXgJqe2qZv4bWHE2,7kDHIbujnNBfCxe0KhYkZ3,Don't Leave Me Lonely (feat. Yebba) [Claptone Remix],,2012,Coldplay,0FoIW5oXgJqe2qZv4bWHE2,7kDHIbujnNBfCxe0KhYkZ3,Don't Leave Me Lonely (feat. Yebba) [Claptone Remix],,2012,Coldplay
TRRSJTI128F423D1C1,No One Knows,https://p.scdn.co/mp3-preview/7c75e26bfc6cddd2c87a55ccb5e7e765607c3706?cid=774b29d4f13844c495f206cafdad9c86,063ZwzDTRdyhMa4mKqpfnv,"rock, alternative, alternative_rock, hard_rock, 00s",,255133,0FpAizL4ViVWwwxguaW7jK,6T3Bfp49DNsclv7kq9eqP2,Treehouse (R3HAB Remix),,2007,Queens of the Stone Age,0FpAizL4ViVWwwxguaW7jK,6T3Bfp49DNsclv7kq9eqP2,Treehouse (R3HAB Remix),,2007,Queens of the Stone Age
TRHMVGF128E078ED9B,Rape Me,https://p.scdn.co/mp3-preview/06f5dbdf848611605f68fc1e60c92d1cf12db93a?cid=774b29d4f13844c495f206cafdad9c86,11Tm0hw3DDF1gqU0kSEwiC,"rock, alternative, alternative_rock, 90s, grunge",Rock,170000,0FqXFytrDEQneVZ66qKTQf,00wIfIEWOqJ2RFrRazVl0i,"Hearts Ain't Gonna Lie (Remixes, Pt. 1)",,1993,Nirvana,0FqXFytrDEQneVZ66qKTQf,00wIfIEWOqJ2RFrRazVl0i,"Hearts Ain't Gonna Lie (Remixes, Pt. 1)",,1993,Nirvana
TRUIVAV128F424A428,Polly,https://p.scdn.co/mp3-preview/360148780dc61c6f6b07b82f10e7521a07e864ce?cid=774b29d4f13844c495f206cafdad9c86,0xHch89AN9RlN8Nm4kJzs3,"rock, alternative, alternative_rock, 90s, acoustic, grunge",,196466,0FqzpHdzqDtTf69aBEQgi7,1ONuDpN0a3zhCUyKCgtuzK,World War Joy,,1994,Nirvana,0FqzpHdzqDtTf69aBEQgi7,1ONuDpN0a3zhCUyKCgtuzK,World War Joy,,1994,Nirvana
TRUFXWT128F147928F,Hurt,https://p.scdn.co/mp3-preview/88a729f6865d2c72c481d5a543d4bcb302310414?cid=774b29d4f13844c495f206cafdad9c86,1jHhOrH4kIhjLFvagzvw1s,"rock, classic_rock, folk, singer_songwriter, acoustic, country, beautiful, cover",,218586,0Fr9aue7RrkljEiistJoxw,41S9bfzXTSGK4HU2mp5qXH,Magnets EP,,2007,Johnny Cash,0Fr9aue7RrkljEiistJoxw,41S9bfzXTSGK4HU2mp5qXH,Magnets EP,,2007,Johnny Cash
TRCUKNC12903CA03A6,High and Dry,https://p.scdn.co/mp3-preview/7cc39826315239401b8bac4317c14c35ecdbcd58?cid=774b29d4f13844c495f206cafdad9c86,0LNkoLBBuDYHc5OKY2bOvx,"rock, alternative, indie, alternative_rock, indie_rock, british, 90s, acoustic, beautiful, britpop",,257480,0FrKXkadGI9XIYtHWjsg42,6NHS3hV16MZyfcp0nSHdrd,Here With Me,,2008,Radiohead,0FrKXkadGI9XIYtHWjsg42,6NHS3hV16MZyfcp0nSHdrd,Here With Me,,2008,Radiohead
TRCRCBT128F4260DD1,Such Great Heights,https://p.scdn.co/mp3-preview/0185e782194fa2fecba88d96ad9afb4fff8d6406?cid=774b29d4f13844c495f206cafdad9c86,0cs7BfenkAuxTVJv96KMme,"rock, electronic, alternative, indie, pop, indie_rock, indie_pop, love",,267466,0FrUyJMAY6I3W0OQQBjDcQ,1N3m1ZId0DMGaCN83haJLs,Easier (Seeb Remix),,2003,The Postal Service,0FrUyJMAY6I3W0OQQBjDcQ,1N3m1ZId0DMGaCN83haJLs,Easier (Seeb Remix),,2003,The Postal Service
TRSCMBY128F9311188,Mardy Bum,https://p.scdn.co/mp3-preview/4964cbac745e7e8ef3968b684ba291e8c756c579?cid=774b29d4f13844c495f206cafdad9c86,0gNQKJ5uTPeuxF2iVJAUAc,"rock, alternative, indie, alternative_rock, indie_rock, british, 00s, britpop",Rock,175426,0FriSDHrgYxYDM9Fwpxgx9,5AXNN75OmMjFrwst6ExNPx,Sixteen,,2006,Arctic Monkeys,0FriSDHrgYxYDM9Fwpxgx9,5AXNN75OmMjFrwst6ExNPx,Sixteen,,2006,Arctic Monkeys
TRYFDIV128F42BAF81,Fake Plastic Trees,https://p.scdn.co/mp3-preview/9f661dae7578998a5817c65210ff23fbfa1a0c74?cid=774b29d4f13844c495f206cafdad9c86,045sp2JToyTaaKyXkGejPy,"rock, alternative, indie, alternative_rock, indie_rock, british, 90s, love, beautiful, britpop, mellow",Rock,290706,0FrzYPJCeWvJQasKGo1Njh,3KjXg0MDej2pG9fv6I22lT,Never Really Over,,1995,Radiohead,0FrzYPJCeWvJQasKGo1Njh,3KjXg0MDej2pG9fv6I22lT,Never Really Over,,1995,Radiohead
TRCSKKO128EF33DD14,Sweet Home Alabama,https://p.scdn.co/mp3-preview/56c87d16c2f7514de3887a75e1084849b4f33198?cid=774b29d4f13844c495f206cafdad9c86,00I3Ty0pd83FWrPufrF03P,"rock, classic_rock, 70s, blues_rock",Rock,283973,0FsR85VYCi3F5W6gZmS3R2,0xLM3GiU0ZSstvhmeV0hmf,All You Need To Know (feat. Calle Lehmann),,1998,Lynyrd Skynyrd,0FsR85VYCi3F5W6gZmS3R2,0xLM3GiU0ZSstvhmeV0hmf,All You Need To Know (feat. Calle Lehmann),,1998,Lynyrd Skynyrd
TRYJPIH128F4262602,This Love,https://p.scdn.co/mp3-preview/86ee8e73aa2c439b7f772e939c5c5f542dca32d1?cid=774b29d4f13844c495f206cafdad9c86,0mIllpvSLn6pEgBNTkCmKX,"rock, alternative, pop, alternative_rock, love, 00s, pop_rock",RnB,205786,0Fso98ZlRTCBtkDomWdLdU,0G0ho2sdOWIRRAh1PDTVFd,I Miss Myself (with HRVY),,2007,Maroon 5,0Fso98ZlRTCBtkDomWdLdU,0G0ho2sdOWIRRAh1PDTVFd,I Miss Myself (with HRVY),,2007,Maroon 5
TREIGEZ12903CD2F22,Don't Look Back in Anger,https://p.scdn.co/mp3-preview/5b82274e20e152fa933b2ce8db18aa5120e0bd1a?cid=774b29d4f13844c495f206cafdad9c86,0dgwXPvMBoEtA4iljLy0zY,"rock, alternative, indie, alternative_rock, british, 90s, britpop",,287826,0Ft8borU3EjHQnJdOI6UnD,05Bru0ZVTxp4orAyrZIA77,South of the Border (feat. Camila Cabello & Cardi B) [Sam Feldt Remix],,1995,Oasis,0Ft8borU3EjHQnJdOI6UnD,05Bru0ZVTxp4orAyrZIA77,South of the Border (feat. Camila Cabello & Cardi B) [Sam Feldt Remix],,1995,Oasis
TRAAHSY128F147BB5C,Speed of Sound,https://p.scdn.co/mp3-preview/739f1ff67c5b9a416d7a1136c2e15b53a67bdce9?cid=774b29d4f13844c495f206cafdad9c86,1CAPtD2FgB23xGewa3nqkg,"rock, alternative, indie, pop, alternative_rock, indie_rock, british, piano, 00s, britpop, mellow",Rock,287906,0FtbOQA0alUQSKQPEN7eIF,1JawI0XkEwmQ5Bwef3RMbq,World War Joy...Takeaway,,2008,Coldplay,0FtbOQA0alUQSKQPEN7eIF,1JawI0XkEwmQ5Bwef3RMbq,World War Joy...Takeaway,,2008,Coldplay
TRQEQMC128F4251B04,Break on Through (to the Other Side),https://p.scdn.co/mp3-preview/d8f685ff9b50f2f6f7672fc86642df000b195481?cid=774b29d4f13844c495f206cafdad9c86,1OdO2milIwmQTkIkLZyPo0,"rock, classic_rock, psychedelic, 60s, psychedelic_rock",,145866,0FtcQko2Wq1Wz2ByA2hzly,4x79GTZCS7XsmxK9qxxMmV,All the Time,,1972,The Doors,0FtcQko2Wq1Wz2ByA2hzly,4x79GTZCS7XsmxK9qxxMmV,All the Time,,1972,The Doors
TRJQVPN128F932BE9C,Here Without You,https://p.scdn.co/mp3-preview/182be4ef37fdfa43e0e0f39d1851a48189512d23?cid=774b29d4f13844c495f206cafdad9c86,0AG5b5RfnsTUmKWni1WrVT,"rock, alternative, alternative_rock, love",,237080,0FuOtcekzQPV88pvwoWdrv,6gPZmYBSipug1asf4zu9jh,What I Like About You (feat. Theresa Rex),,2008,3 Doors Down,0FuOtcekzQPV88pvwoWdrv,6gPZmYBSipug1asf4zu9jh,What I Like About You (feat. Theresa Rex),,2008,3 Doors Down
TRJCDDQ128F429B0E4,Black Hole Sun,https://p.scdn.co/mp3-preview/7dfd9e00e578f29f88afb25c42511e3c42893524?cid=774b29d4f13844c495f206cafdad9c86,00akIMQYqZtMOq20xIOQId,"rock, alternative, alternative_rock, 90s, grunge",,271435,0FuWWsAZFQbQfUFhONI6pu,03Rd91m56yw4XklwHF9FHq,With You,,2016,Soundgarden,0FuWWsAZFQbQfUFhONI6pu,03Rd91m56yw4XklwHF9FHq,With You,,2016,Soundgarden
