track_id,name,spotify_preview_url,spotify_id,tags,genre,duration_ms,id,track_album_id,track_album_name,,year,artist_name,artist_id,album_id,album_name,,release_date,artist_name
TRPSVTL128F936017F,Sultans of Swing,https://p.scdn.co/mp3-preview/a00a90236f87d059c5a9ff481680a29f7a60e8bb?cid=774b29d4f13844c495f206cafdad9c86,00C4IJWpY3k2cmo7dHuSs1,"rock, classic_rock, 80s, 70s, guitar",Rock,348812,0FubKw8QsNSjeGd6XZ55rx,3VCPQRcHVxiVaePlQ6TwoF,Body Back (feat. Maia Wright),,2013,Dire Straits,0FubKw8QsNSjeGd6XZ55rx,3VCPQRcHVxiVaePlQ6TwoF,Body Back (feat. Maia Wright),,2013,Dire Straits
TRDYCXM128F424421F,Another One Bites the Dust,https://p.scdn.co/mp3-preview/c105fe344eed632ebb72a1a0ed8efcfb5a47c6ff?cid=774b29d4f13844c495f206cafdad9c86,0ibKC39pfwJSXY6ZNSbmJN,"rock, classic_rock, hard_rock, 80s, british",,215345,0FuodMZtQAg59EcfcGsxDB,3GTuto6NDtZegL6idSk183,Not Ok,,2009,Queen,0FuodMZtQAg59EcfcGsxDB,3GTuto6NDtZegL6idSk183,Not Ok,,2009,Queen
TRDKODA128F92FAF36,Learn to Fly,https://p.scdn.co/mp3-preview/371ecdede3dda7f49d04ba01ee7c6087abd31e79?cid=774b29d4f13844c495f206cafdad9c86,0mWiuXuLAJ3Brin3Or2x6v,"rock, alternative, alternative_rock, 90s, grunge",,234800,0FvnGcM4CRonJDq4vFmXbI,2BM5FQCILC33Va2jOZ11Mu,Ruin My Life,,2009,Foo Fighters,0FvnGcM4CRonJDq4vFmXbI,2BM5FQCILC33Va2jOZ11Mu,Ruin My Life,,2009,Foo Fighters
TRDILER128F425B313,Kryptonite,https://p.scdn.co/mp3-preview/785242ace267b27c97483eb51c5a0c6a54807611?cid=774b29d4f13844c495f206cafdad9c86,0cb0Ks7AHEG2WojvmxBf1x,"rock, alternative, alternative_rock, hard_rock",,235466,0FvsVWobzdZkG4DdovqSKd,2xqSl9X8ulJayI0KxABaLV,I Wanna Know (feat. Bea Miller),,2012,3 Doors Down,0FvsVWobzdZkG4DdovqSKd,2xqSl9X8ulJayI0KxABaLV,I Wanna Know (feat. Bea Miller),,2012,3 Doors Down
TRXCSBC128E07943A1,Radioactive,https://p.scdn.co/mp3-preview/da67866af09b9906c4f828eb9dd18719e9655e97?cid=774b29d4f13844c495f206cafdad9c86,07k45oBi6TbbwB2fxCcGl5,"rock, alternative, indie, alternative_rock, indie_rock, american",,186653,0Fw4jGXXHGWmSVGNatwqVZ,4CoLHunP23dUcORSP1Nfzb,Better With You,,2013,Imagine Dragons,0Fw4jGXXHGWmSVGNatwqVZ,4CoLHunP23dUcORSP1Nfzb,Better With You,,2013,Imagine Dragons
TRIQAMB128F4248D92,Are You Gonna Be My Girl,https://p.scdn.co/mp3-preview/f0e6e6d1835303097ef22037f333f8c057463146?cid=774b29d4f13844c495f206cafdad9c86,0bCdJzPO8jzme0oCAtIZxr,"rock, alternative, indie, alternative_rock, indie_rock",,213800,0FwQCDim58OUiXj9jcfsPm,1Z7WbPmn7QFoJ2DrNfEehz,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",,2012,Jet,0FwQCDim58OUiXj9jcfsPm,1Z7WbPmn7QFoJ2DrNfEehz,"Carry On (from the Original Motion Picture ""POKÉMON Detective Pikachu"")",,2012,Jet
TRPITSC128F92E27C0,Wake Me Up When September Ends,https://p.scdn.co/mp3-preview/a83eedd6b982d4afdc2ceaeb458f471118ad78aa?cid=774b29d4f13844c495f206cafdad9c86,0rWZLMLDOFn7xAtwJrGDuj,"rock, alternative, indie, alternative_rock, punk, punk_rock, american, 00s",,285653,0FwRZNm6qVL1Lbq2dmWIqP,6x8gRx7RDvPckYBzPodW8w,Blue,,2013,Green Day,0FwRZNm6qVL1Lbq2dmWIqP,6x8gRx7RDvPckYBzPodW8w,Blue,,2013,Green Day
TRXNSKZ128F427F1FB,Last Nite,https://p.scdn.co/mp3-preview/dd2111a218b3007e3e23a6be300a87f02aee045a?cid=774b29d4f13844c495f206cafdad9c86,1zfcJIw2XkBoBSOzLDbiM5,"rock, alternative, indie, alternative_rock, indie_rock, 00s",Rock,193373,0FwT5eGbftBUVsWAVLqf5p,3ynoYncFXzo2OfPT8j93Pw,Lost In Japan (Remix),,2001,The Strokes,0FwT5eGbftBUVsWAVLqf5p,3ynoYncFXzo2OfPT8j93Pw,Lost In Japan (Remix),,2001,The Strokes
TRCSOOX128F423EDE7,All Apologies,https://p.scdn.co/mp3-preview/ef80e817943da1bdccd7984a12a3539d3db66e43?cid=774b29d4f13844c495f206cafdad9c86,0Bb6Ew55idKQ8IYTiQNnKy,"rock, alternative, alternative_rock, 90s, grunge",,229973,0FwfQahyfRMBfwS35GdXwL,60xcVwuQJAOyu11xf9mObS,ASCEND,,1993,Nirvana,0FwfQahyfRMBfwS35GdXwL,60xcVwuQJAOyu11xf9mObS,ASCEND,,1993,Nirvana
TRASRXK128F9311176,Fake Tales of San Francisco,https://p.scdn.co/mp3-preview/93d7fa28380ae4499a16dececa48b7a117bd44ea?cid=774b29d4f13844c495f206cafdad9c86,1RqqEU82PZFxy9AOntKosx,"rock, alternative, indie, alternative_rock, indie_rock, british, britpop",Rock,179946,0FwpYhP41wVFvqUIzufbzY,3AaYBMcqoBYcZLfBsNDLri,I'm Not Alright,,2006,Arctic Monkeys,0FwpYhP41wVFvqUIzufbzY,3AaYBMcqoBYcZLfBsNDLri,I'm Not Alright,,2006,Arctic Monkeys
TRRVVTK128F422BB5D,Don't Stop Me Now,https://p.scdn.co/mp3-preview/6042b8adbf1102b28d5da81aa952134af83080b1?cid=774b29d4f13844c495f206cafdad9c86,0ch4H0B6RvfOvpI47YXyre,"rock, classic_rock, 80s, british, 70s",Pop,268173,0FwyyQGLxYxavQyVUrBCYu,7Jx7doYIXITyR2LQB0Hvbc,SOS,,1979,Queen,0FwyyQGLxYxavQyVUrBCYu,7Jx7doYIXITyR2LQB0Hvbc,SOS,,1979,Queen
TROCLWN128F92EB284,Fluorescent Adolescent,https://p.scdn.co/mp3-preview/cb8560b45aa0d4028e94a2648686c460641074d0?cid=774b29d4f13844c495f206cafdad9c86,02Y78WneC8bUaKWouKl00v,"rock, alternative, indie, alternative_rock, indie_rock, british, 00s, britpop",Pop,177534,0FxgbHEKHPV4NUyXcr4uUj,1fYOToOfdZXY5hrOra8z2Z,Snacks,,2007,Arctic Monkeys,0FxgbHEKHPV4NUyXcr4uUj,1fYOToOfdZXY5hrOra8z2Z,Snacks,,2007,Arctic Monkeys
TRWQINA128F9339E57,Buddy Holly,https://p.scdn.co/mp3-preview/8e4fe24146a0acac840e9f3ed45f92b684bd96bf?cid=774b29d4f13844c495f206cafdad9c86,0gOyllwzM7IvfuYZ903zNv,"rock, alternative, indie, alternative_rock, indie_rock, 90s, american",Rock,159226,0FxhAfvCH5BCMAda7fH0W8,7nEiwcUSwycvC77kZ9ub7c,The Middle,,1994,Weezer,0FxhAfvCH5BCMAda7fH0W8,7nEiwcUSwycvC77kZ9ub7c,The Middle,,1994,Weezer
TRXPXGP128F9319B6D,Island in the Sun,https://p.scdn.co/mp3-preview/466f86cec2ab7d9248f93fab9221511cacc88c31?cid=774b29d4f13844c495f206cafdad9c86,07n8herweO0s6AmVvWGg38,"rock, alternative, indie, pop, alternative_rock, indie_rock, 90s, 00s, mellow, chill",,200066,0KqbCJ52M2IeX9MZOQYFXi,5sPC6RYCERdNCzHLRf9zHb,Wanted,,2009,Weezer,0KqbCJ52M2IeX9MZOQYFXi,5sPC6RYCERdNCzHLRf9zHb,Wanted,,2009,Weezer
TRRKQMW128F9312597,Banquet,https://p.scdn.co/mp3-preview/c458c74ad185378340fe18e7ea32214136ac27bc?cid=774b29d4f13844c495f206cafdad9c86,10DvIvSGKXCbAQtWsmJ5TF,"rock, alternative, indie, alternative_rock, indie_rock, british, post_punk, britpop",Rock,198986,0Kr1sWSwNTv46gdNH1udlL,2dRuXHSYXjRubjTkjMFZFD,Crash Into Me,,2011,Bloc Party,0Kr1sWSwNTv46gdNH1udlL,2dRuXHSYXjRubjTkjMFZFD,Crash Into Me,,2011,Bloc Party
TRFOVTO128F4228CC3,Fortunate Son,https://p.scdn.co/mp3-preview/3136857b0f683af80257d8641b8e2680ddd8f2ce?cid=774b29d4f13844c495f206cafdad9c86,02W3Xt0zd4cXTQ923Cx9Q3,"rock, classic_rock, 60s",Rock,138052,0Kr4BIMlQVjRalTBKbJQ6u,5CaTHgZaRvb2vCK1mVbCR1,Gravity,,2005,Creedence Clearwater Revival,0Kr4BIMlQVjRalTBKbJQ6u,5CaTHgZaRvb2vCK1mVbCR1,Gravity,,2005,Creedence Clearwater Revival
TRINBYX128E0788920,1979,https://p.scdn.co/mp3-preview/133a9c8c49f32b3efa5addbd4fc1a553382da3d0?cid=774b29d4f13844c495f206cafdad9c86,0x2RFa998GW2SJ0taSn9W6,"rock, alternative, indie, alternative_rock, 90s, grunge",Rock,267266,0Kr56HcJFhJLcAaLWwxOUM,4IYvXJnU8zPRzPPTu4dJUl,Good Things Fall Apart (with Jon Bellion),,2013,The Smashing Pumpkins,0Kr56HcJFhJLcAaLWwxOUM,4IYvXJnU8zPRzPPTu4dJUl,Good Things Fall Apart (with Jon Bellion),,2013,The Smashing Pumpkins
TRXCCHH128F429C0A9,Lonely Day,https://p.scdn.co/mp3-preview/b11499607c5ba42aae537b0aebd3bef92f335eba?cid=774b29d4f13844c495f206cafdad9c86,0EJHR4yvxC4TdLdbmQ9Ktq,"rock, alternative, metal, alternative_rock, hard_rock, nu_metal",Rock,167906,0B1Yk8Wm3duNXMsUns1r7a,0syM7OUAhV7S6XmOa4nLUZ,Ivy To Roses (Mixtape),,2010,System of a Down,0B1Yk8Wm3duNXMsUns1r7a,0syM7OUAhV7S6XmOa4nLUZ,Ivy To Roses (Mixtape),,2010,System of a Down
TRUFSZX128F9325AAB,Every Breath You Take,https://p.scdn.co/mp3-preview/7c08076943943824bf2e2c64e67ed98aa3a31713?cid=774b29d4f13844c495f206cafdad9c86,04BZpl14RpYqAtSb5ec5kz,"rock, pop, classic_rock, 80s, british, new_wave",,300706,0B1xlavPmlfLaytmmxjX81,1mfUDy3N3YIHDlJp42IKmY,Nostalgic,,2013,The Police,0B1xlavPmlfLaytmmxjX81,1mfUDy3N3YIHDlJp42IKmY,Nostalgic,,2013,The Police
TRYFESD128F424095C,How You Remind Me,https://p.scdn.co/mp3-preview/bce58ffc6c70e0fcf2f2c0228f794743a07569ab?cid=774b29d4f13844c495f206cafdad9c86,0F2nGhgFNlkVHm81zNEvW6,"rock, alternative, alternative_rock, hard_rock",Rock,223826,0B2Hbk3PbHwWG987SX5pGY,6nPJEALAjWKOE1jWPws7jj,Let It Be Me,,2001,Nickelback,0B2Hbk3PbHwWG987SX5pGY,6nPJEALAjWKOE1jWPws7jj,Let It Be Me,,2001,Nickelback
TRGAIDZ128F92EF7A1,Don't Speak,https://p.scdn.co/mp3-preview/3a7c3123dcbdc8454977a9be7c90875bc3438569?cid=774b29d4f13844c495f206cafdad9c86,0usJ6ywAqqeJx1nQl5SWlP,"rock, alternative, pop, female_vocalists, alternative_rock, 90s, love, pop_rock, ska",,263000,0B2SazkeE2aELoTYdrP0TT,25sQqb9Bw2zbBLXQGJwFRG,Lovers + Strangers,,2004,No Doubt,0B2SazkeE2aELoTYdrP0TT,25sQqb9Bw2zbBLXQGJwFRG,Lovers + Strangers,,2004,No Doubt
TRRGJNU128F92F42BF,Light My Fire,https://p.scdn.co/mp3-preview/587df1d06b120c97f7859c8e47f7f59ac65096f0?cid=774b29d4f13844c495f206cafdad9c86,04Z8wWkZ9jUFXIbjs1sgUt,"rock, classic_rock, psychedelic, 60s, psychedelic_rock",Rock,412280,0B2egobfEz4vuhXtGARf6U,0D26ZmfHtg7309j2TEKxnR,Sad Song (feat. TINI),,2012,The Doors,0B2egobfEz4vuhXtGARf6U,0D26ZmfHtg7309j2TEKxnR,Sad Song (feat. TINI),,2012,The Doors
TRCBZKH128F4277109,We Will Rock You,https://p.scdn.co/mp3-preview/77650d27f9d1c150eaacf12ab83ce62b2e99dca0?cid=774b29d4f13844c495f206cafdad9c86,03jhnLcIT8C4DhXnNecOZv,"rock, classic_rock, hard_rock, 80s, british, 70s",Rock,121706,0B2jd6uGKVNIpowxnHH4rX,7arFGGWl2p1FTC3LPTw7Dz,In the Shape of a Dream,,2006,Queen,0B2jd6uGKVNIpowxnHH4rX,7arFGGWl2p1FTC3LPTw7Dz,In the Shape of a Dream,,2006,Queen
TRCPPBY128F92F4290,Dream On,https://p.scdn.co/mp3-preview/4c7fea33f70ea10631656c9bccace988ee2aaa42?cid=774b29d4f13844c495f206cafdad9c86,07KHJvlYBeQVqrmifTEqEp,"rock, classic_rock, hard_rock, 70s",,265093,0B2z8yGCFIgtSZqRLfa98d,0wQCkA93jbaOowF6bHsDfz,Save Me Tonight,,2011,Aerosmith,0B2z8yGCFIgtSZqRLfa98d,0wQCkA93jbaOowF6bHsDfz,Save Me Tonight,,2011,Aerosmith
TRXIBFG128F42A4CFF,The Kids Aren't Alright,https://p.scdn.co/mp3-preview/74fd14ff0029da616e14376e853697dc10079783?cid=774b29d4f13844c495f206cafdad9c86,1kYq9r2xSLCPbCpb6jvr4V,"rock, alternative, alternative_rock, punk, punk_rock, 90s",Rock,179946,0B3KhPH71OuJsEUYH5M3ah,1XYA8eDvomdYTbQBzk0jT1,Pretty Girl (Cheat Codes X CADE Remix),,2005,The Offspring,0B3KhPH71OuJsEUYH5M3ah,1XYA8eDvomdYTbQBzk0jT1,Pretty Girl (Cheat Codes X CADE Remix),,2005,The Offspring
TRVKVCD128F42803D8,Everything in Its Right Place,https://p.scdn.co/mp3-preview/54f1a88d16e6a4be7f82fccc62f8047652686b16?cid=774b29d4f13844c495f206cafdad9c86,0EbbQxW5KqDo2lS4Uxtoz5,"rock, electronic, alternative, indie, alternative_rock, ambient, experimental, british, chillout",,249560,0B3KnObNDWKSz47DAGiMif,1XYA8eDvomdYTbQBzk0jT2,No Sleep (feat. Bonn),,2000,Radiohead,0B3KnObNDWKSz47DAGiMif,1XYA8eDvomdYTbQBzk0jT2,No Sleep (feat. Bonn),,2000,Radiohead
TRXTJPE128F424981D,Boys Don't Cry,https://p.scdn.co/mp3-preview/12a0aab22cf5bc7d9f2d28068f8aa64de2982497?cid=774b29d4f13844c495f206cafdad9c86,0a3cUjyu8R1UC3MyIawZlA,"rock, alternative, indie, pop, alternative_rock, 80s, british, new_wave, post_punk",,161200,0B3NE8MZszXGozdifpSq99,1XYA8eDvomdYTbQBzk0jT3,Feel Good (feat. Daya),,2001,The Cure,0B3NE8MZszXGozdifpSq99,1XYA8eDvomdYTbQBzk0jT3,Feel Good (feat. Daya),,2001,The Cure
TROPNWM128F1488325,Just Like Heaven,https://p.scdn.co/mp3-preview/7a0e874d160460227cd70fab9778e0902c812aaf?cid=774b29d4f13844c495f206cafdad9c86,00JSPaZtV49IMMtmMDqrcX,"rock, alternative, pop, alternative_rock, 80s, british, new_wave, post_punk, love",,212853,0B3OaTKxteuyxtESPeiYIf,1XYA8eDvomdYTbQBzk0jT4,Endless Summer,,2003,The Cure,0B3OaTKxteuyxtESPeiYIf,1XYA8eDvomdYTbQBzk0jT4,Endless Summer,,2003,The Cure
TRBRRRZ128F930AB47,One Step Closer,https://p.scdn.co/mp3-preview/4859175e37ab4336af22f983fec6d2d126a2b1de?cid=774b29d4f13844c495f206cafdad9c86,0jLPZfxVzioMLFVx4dcIy1,"rock, alternative, metal, alternative_rock, hard_rock, nu_metal",Rock,157333,0B3TF8qPj1HJW652JwwXta,1XYA8eDvomdYTbQBzk0jT5,Faith (with Dolly Parton) [feat. Mr. Probz],,2000,Linkin Park,0B3TF8qPj1HJW652JwwXta,1XYA8eDvomdYTbQBzk0jT5,Faith (with Dolly Parton) [feat. Mr. Probz],,2000,Linkin Park
TRGDQFS128F933AD5C,Violet Hill,https://p.scdn.co/mp3-preview/d1203aa08085a764cc2d494e48f6aaf58b244e59?cid=774b29d4f13844c495f206cafdad9c86,0aeknkZO0MWCdgwlNMypib,"rock, alternative, indie, pop, alternative_rock, british, 00s, britpop",Rock,221306,0B3b39Vu0cR5cEOLe2IOte,1XYA8eDvomdYTbQBzk0jT6,Think About You,,2008,Coldplay,0B3b39Vu0cR5cEOLe2IOte,1XYA8eDvomdYTbQBzk0jT6,Think About You,,2008,Coldplay
TRCQJSC12903D00F96,Beautiful Day,https://p.scdn.co/mp3-preview/e12ab124cc3fa80a08affe22e2327fe78750d24b?cid=774b29d4f13844c495f206cafdad9c86,0A5PumFRR67jUbWuzRQOKX,"rock, alternative, pop, classic_rock, pop_rock",,251506,0B3mPaK7YDs7YfAoaqbCin,1XYA8eDvomdYTbQBzk0jT7,Dedicated,,2007,U2,0B3mPaK7YDs7YfAoaqbCin,1XYA8eDvomdYTbQBzk0jT7,Dedicated,,2007,U2
TRXZHUK128F424B8BF,With or Without You,https://p.scdn.co/mp3-preview/72edee9a1e8aa1548a4f86b58c5c9e0965e26591?cid=774b29d4f13844c495f206cafdad9c86,07F7HYI1I8i5JWDhEVWCmm,"rock, alternative, pop, classic_rock, 80s, love",,298493,0B3qKcTJ3I9cvqQJAKl4Xn,1XYA8eDvomdYTbQBzk0jT8,Ritual,,1998,U2,0B3qKcTJ3I9cvqQJAKl4Xn,1XYA8eDvomdYTbQBzk0jT8,Ritual,,1998,U2
TRRGTOV128F425B9D1,I Hate Everything About You,https://p.scdn.co/mp3-preview/47ac6065d405d9b4f5ef6cea48e954244b49d185?cid=774b29d4f13844c495f206cafdad9c86,0iWMnHtF1EFfRIWTYfx7Wi,"rock, alternative, metal, alternative_rock, hard_rock",,231320,0B3qxQlp9muHNlIf5GwuUR,1XYA8eDvomdYTbQBzk0jT9,Electricity (with Dua Lipa),,2011,Three Days Grace,0B3qxQlp9muHNlIf5GwuUR,1XYA8eDvomdYTbQBzk0jT9,Electricity (with Dua Lipa),,2011,Three Days Grace
TRRIGXH12903CB17E1,The Reason,https://p.scdn.co/mp3-preview/b88392e350a215b5f6f4cf309b6ceabe925ec1a8?cid=774b29d4f13844c495f206cafdad9c86,0f9Ux3Lv1GWGHMyyOgGhbC,"rock, alternative, pop, alternative_rock, love, pop_rock",RnB,233173,0B3z2HkBKAYbJ02MGmy7dF,2oCs0DGTsRO98Gh5ZSl2Cx,I Don't Care (with Justin Bieber) [Loud Luxury Remix],,2010,Hoobastank,0B3z2HkBKAYbJ02MGmy7dF,2oCs0DGTsRO98Gh5ZSl2Cx,I Don't Care (with Justin Bieber) [Loud Luxury Remix],,2010,Hoobastank
TRCRWSN128F4236A4B,November Rain,https://p.scdn.co/mp3-preview/86bd9e53c656d8fad82d7e442a3ef3af28781c9c?cid=774b29d4f13844c495f206cafdad9c86,11C3oTzP4WJ2UlU3TzHtCK,"rock, classic_rock, hard_rock, 80s, 90s",,536960,0B41ufpdRfR8aSUrED52GD,63rPSO264uRjW1X5E6cWv6,Memories (Dillon Francis Remix),,2004,Guns N' Roses,0B41ufpdRfR8aSUrED52GD,63rPSO264uRjW1X5E6cWv6,Memories (Dillon Francis Remix),,2004,Guns N' Roses
TRCTRMZ128F92FD9E4,People Are Strange,https://p.scdn.co/mp3-preview/f63e989a2e7d5c11558f02698882857a51b56a91?cid=774b29d4f13844c495f206cafdad9c86,02RLmWWvhxyvQN93obEr24,"rock, classic_rock, psychedelic, 60s, psychedelic_rock",,130280,0B43vUzpw7rJIQf10T6o6r,1HoSmj2eLcsrR0vE9gThr4,All the Time (Don Diablo Remix),,2006,The Doors,0B43vUzpw7rJIQf10T6o6r,1HoSmj2eLcsrR0vE9gThr4,All the Time (Don Diablo Remix),,2006,The Doors
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,
